"x","B1","B2","B3","B4","B5"
154.924874791319,0,0.000806910318501242,0.0367835082444664,0.392320534223706,0.570089047213326
155.191986644407,0,0.000686091409461917,0.0274854370236713,0.394228476031481,0.577599995535386
155.459098497496,0,0.000577977896894096,0.0181619550099322,0.396136417839256,0.585123649253918
155.726210350584,0,0.000481863925438275,0.00881447391397005,0.398044359647031,0.592659302513561
155.993322203673,0,0.000397043639734903,-0.000555594553497997,0.399952301454806,0.600206249458958
156.260434056761,0,0.00032281118442447,-0.0099468386817509,0.40186024326258,0.607763784234746
156.52754590985,0,0.000258460704147432,-0.0193578467600716,0.403768185070355,0.615331200985569
156.794657762938,0,0.000203286343544274,-0.028787207077739,0.40567612687813,0.622907793856065
157.061769616027,0,0.000156582247255454,-0.0382335079240362,0.407584068685905,0.630492856990876
157.328881469115,0,0.000117642559921455,-0.047695337588242,0.40949201049368,0.638085684534641
157.595993322204,0,8.57614261827396e-05,-0.0571712843596393,0.411399952301455,0.645685570632002
157.863105175292,0,6.02329906797856e-05,-0.0666599365275072,0.413307894109229,0.653291809427598
158.130217028381,0,4.03513980530588e-05,-0.0761598823811285,0.415215835917004,0.660903695066071
158.397328881469,0,2.54107929430335e-05,-0.0856697102097832,0.417123777724779,0.668520521692061
158.664440734558,0,1.47053199901819e-05,-0.0951880083027513,0.419031719532554,0.676141583450207
158.931552587646,0,7.52912383497289e-06,-0.104713364949316,0.420939661340329,0.683766174485152
159.198664440735,0,3.17634911787936e-06,-0.114244368438755,0.422847603148104,0.691393588941534
159.465776293823,0,9.41140479371612e-07,-0.123779607060353,0.424755544955879,0.699023120963995
159.732888146912,0,1.1764255992147e-07,-0.133317669103388,0.426663486763654,0.706654064697175
160,0,0,-0.142857142857143,0.428571428571429,0.714285714285714
